timestamp,level,data source
2026-06-05T12:12:00Z,SEDENTARY,Fitbit App
2026-06-05T12:13:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-06-05T12:14:00Z,SEDENTARY,Fitbit App
2026-06-05T12:15:00Z,SEDENTARY,Fitbit App
2026-06-05T12:16:00Z,SEDENTARY,Fitbit App
2026-06-05T12:17:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-06-05T12:18:00Z,SEDENTARY,Fitbit App
2026-06-05T12:19:00Z,SEDENTARY,Fitbit App
2026-06-05T12:20:00Z,SEDENTARY,Fitbit App
2026-06-05T12:22:00Z,SEDENTARY,Fitbit App
2026-06-05T12:23:00Z,SEDENTARY,Fitbit App
2026-06-05T12:24:00Z,SEDENTARY,Fitbit App
2026-06-05T12:26:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-06-05T12:27:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-06-05T12:28:00Z,SEDENTARY,Fitbit App
2026-06-05T13:56:00Z,SEDENTARY,Fitbit App
2026-06-05T13:57:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-06-05T13:58:00Z,SEDENTARY,Fitbit App
2026-06-05T13:59:00Z,SEDENTARY,Fitbit App
2026-06-05T14:00:00Z,SEDENTARY,Fitbit App
2026-06-05T14:01:00Z,SEDENTARY,Fitbit App
2026-06-05T14:02:00Z,SEDENTARY,Fitbit App
2026-06-05T14:03:00Z,SEDENTARY,Fitbit App
2026-06-05T14:04:00Z,SEDENTARY,Fitbit App
2026-06-05T14:05:00Z,SEDENTARY,Fitbit App
2026-06-05T14:06:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-06-05T14:07:00Z,SEDENTARY,Fitbit App
2026-06-05T14:08:00Z,SEDENTARY,Fitbit App
2026-06-05T14:09:00Z,SEDENTARY,Fitbit App
2026-06-05T14:11:00Z,SEDENTARY,Fitbit App
2026-06-05T14:12:00Z,SEDENTARY,Fitbit App
2026-06-05T14:13:00Z,SEDENTARY,Fitbit App
2026-06-05T14:14:00Z,SEDENTARY,Fitbit App
2026-06-05T14:15:00Z,SEDENTARY,Fitbit App
2026-06-05T14:16:00Z,SEDENTARY,Fitbit App
2026-06-05T14:17:00Z,SEDENTARY,Fitbit App
2026-06-05T14:18:00Z,SEDENTARY,Fitbit App
2026-06-05T14:19:00Z,SEDENTARY,Fitbit App
2026-06-05T14:20:00Z,SEDENTARY,Fitbit App
2026-06-05T14:21:00Z,SEDENTARY,Fitbit App
2026-06-05T14:22:00Z,SEDENTARY,Fitbit App
2026-06-05T14:23:00Z,SEDENTARY,Fitbit App
2026-06-05T14:24:00Z,SEDENTARY,Fitbit App
2026-06-05T14:25:00Z,SEDENTARY,Fitbit App
2026-06-05T14:26:00Z,SEDENTARY,Fitbit App
2026-06-05T14:27:00Z,SEDENTARY,Fitbit App
2026-06-05T14:28:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-06-05T14:29:00Z,SEDENTARY,Fitbit App
2026-06-05T14:30:00Z,SEDENTARY,Fitbit App
2026-06-05T14:31:00Z,SEDENTARY,Fitbit App
2026-06-05T14:32:00Z,SEDENTARY,Fitbit App
2026-06-05T14:33:00Z,SEDENTARY,Fitbit App
2026-06-05T14:34:00Z,SEDENTARY,Fitbit App
2026-06-05T14:35:00Z,SEDENTARY,Fitbit App
2026-06-05T14:36:00Z,SEDENTARY,Fitbit App
2026-06-05T14:37:00Z,SEDENTARY,Fitbit App
2026-06-05T14:38:00Z,SEDENTARY,Fitbit App
2026-06-05T14:39:00Z,SEDENTARY,Fitbit App
2026-06-05T14:40:00Z,SEDENTARY,Fitbit App
2026-06-05T14:41:00Z,SEDENTARY,Fitbit App
2026-06-05T14:42:00Z,SEDENTARY,Fitbit App
2026-06-05T14:43:00Z,SEDENTARY,Fitbit App
2026-06-05T14:44:00Z,SEDENTARY,Fitbit App
2026-06-05T14:45:00Z,SEDENTARY,Fitbit App
2026-06-05T14:46:00Z,SEDENTARY,Fitbit App
2026-06-05T14:47:00Z,SEDENTARY,Fitbit App
2026-06-05T14:48:00Z,SEDENTARY,Fitbit App
2026-06-05T14:49:00Z,SEDENTARY,Fitbit App
2026-06-05T14:50:00Z,SEDENTARY,Fitbit App
2026-06-05T14:51:00Z,SEDENTARY,Fitbit App
2026-06-05T14:52:00Z,SEDENTARY,Fitbit App
2026-06-05T14:53:00Z,SEDENTARY,Fitbit App
2026-06-05T14:54:00Z,SEDENTARY,Fitbit App
2026-06-05T14:55:00Z,SEDENTARY,Fitbit App
2026-06-05T14:56:00Z,SEDENTARY,Fitbit App
2026-06-05T14:57:00Z,SEDENTARY,Fitbit App
2026-06-05T14:58:00Z,SEDENTARY,Fitbit App
2026-06-05T14:59:00Z,SEDENTARY,Fitbit App
2026-06-05T15:00:00Z,SEDENTARY,Fitbit App
2026-06-05T15:01:00Z,SEDENTARY,Fitbit App
2026-06-05T15:02:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-06-05T15:03:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-06-05T15:04:00Z,SEDENTARY,Fitbit App
2026-06-05T15:05:00Z,SEDENTARY,Fitbit App
2026-06-05T15:06:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-06-05T15:07:00Z,SEDENTARY,Fitbit App
2026-06-05T15:08:00Z,SEDENTARY,Fitbit App
2026-06-05T15:09:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-06-05T15:10:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-06-05T15:11:00Z,SEDENTARY,Fitbit App
2026-06-05T15:12:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-06-05T15:13:00Z,SEDENTARY,Fitbit App
2026-06-05T15:14:00Z,SEDENTARY,Fitbit App
2026-06-05T15:15:00Z,SEDENTARY,Fitbit App
2026-06-05T15:16:00Z,SEDENTARY,Fitbit App
2026-06-05T15:17:00Z,SEDENTARY,Fitbit App
2026-06-05T15:18:00Z,SEDENTARY,Fitbit App
2026-06-05T15:19:00Z,SEDENTARY,Fitbit App
2026-06-05T15:20:00Z,SEDENTARY,Fitbit App
2026-06-05T15:21:00Z,SEDENTARY,Fitbit App
2026-06-05T15:22:00Z,SEDENTARY,Fitbit App
2026-06-05T15:23:00Z,SEDENTARY,Fitbit App
2026-06-05T15:24:00Z,SEDENTARY,Fitbit App
2026-06-05T15:25:00Z,SEDENTARY,Fitbit App
2026-06-05T15:26:00Z,SEDENTARY,Fitbit App
2026-06-05T15:27:00Z,SEDENTARY,Fitbit App
2026-06-05T15:28:00Z,SEDENTARY,Fitbit App
2026-06-05T15:29:00Z,SEDENTARY,Fitbit App
2026-06-05T15:30:00Z,SEDENTARY,Fitbit App
2026-06-05T15:31:00Z,SEDENTARY,Fitbit App
2026-06-05T15:32:00Z,SEDENTARY,Fitbit App
2026-06-05T15:33:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-06-05T15:34:00Z,SEDENTARY,Fitbit App
2026-06-05T15:35:00Z,SEDENTARY,Fitbit App
2026-06-05T15:36:00Z,SEDENTARY,Fitbit App
2026-06-05T15:37:00Z,SEDENTARY,Fitbit App
2026-06-05T15:38:00Z,SEDENTARY,Fitbit App
2026-06-05T15:39:00Z,SEDENTARY,Fitbit App
2026-06-05T15:40:00Z,SEDENTARY,Fitbit App
2026-06-05T15:41:00Z,SEDENTARY,Fitbit App
2026-06-05T15:42:00Z,SEDENTARY,Fitbit App
2026-06-05T15:43:00Z,SEDENTARY,Fitbit App
2026-06-05T15:44:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-06-05T15:45:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-06-05T15:46:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-06-05T15:47:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-06-05T15:48:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-06-05T15:49:00Z,SEDENTARY,Fitbit App
2026-06-05T15:50:00Z,SEDENTARY,Fitbit App
2026-06-05T15:51:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-06-05T15:52:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-06-05T15:53:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-06-05T15:54:00Z,SEDENTARY,Fitbit App
2026-06-05T15:55:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-06-05T15:56:00Z,SEDENTARY,Fitbit App
2026-06-05T15:57:00Z,SEDENTARY,Fitbit App
2026-06-05T15:58:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-06-05T15:59:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-06-05T16:00:00Z,SEDENTARY,Fitbit App
2026-06-05T16:01:00Z,SEDENTARY,Fitbit App
2026-06-05T16:02:00Z,SEDENTARY,Fitbit App
2026-06-05T16:03:00Z,SEDENTARY,Fitbit App
2026-06-05T16:04:00Z,SEDENTARY,Fitbit App
2026-06-05T16:05:00Z,SEDENTARY,Fitbit App
2026-06-05T16:06:00Z,SEDENTARY,Fitbit App
2026-06-05T16:07:00Z,SEDENTARY,Fitbit App
2026-06-05T16:08:00Z,SEDENTARY,Fitbit App
2026-06-05T16:09:00Z,SEDENTARY,Fitbit App
2026-06-05T16:10:00Z,SEDENTARY,Fitbit App
2026-06-05T16:11:00Z,SEDENTARY,Fitbit App
2026-06-05T16:12:00Z,SEDENTARY,Fitbit App
2026-06-05T16:13:00Z,SEDENTARY,Fitbit App
2026-06-05T16:14:00Z,SEDENTARY,Fitbit App
2026-06-05T16:15:00Z,SEDENTARY,Fitbit App
2026-06-05T16:16:00Z,SEDENTARY,Fitbit App
2026-06-05T16:17:00Z,SEDENTARY,Fitbit App
2026-06-05T16:18:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-06-05T16:19:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-06-05T16:20:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-06-05T16:21:00Z,SEDENTARY,Fitbit App
2026-06-05T16:22:00Z,SEDENTARY,Fitbit App
2026-06-05T16:23:00Z,SEDENTARY,Fitbit App
2026-06-05T16:24:00Z,SEDENTARY,Fitbit App
2026-06-05T16:28:00Z,SEDENTARY,Fitbit App
2026-06-05T16:29:00Z,SEDENTARY,Fitbit App
2026-06-05T16:30:00Z,SEDENTARY,Fitbit App
2026-06-05T16:31:00Z,SEDENTARY,Fitbit App
2026-06-05T16:32:00Z,SEDENTARY,Fitbit App
2026-06-05T16:40:00Z,SEDENTARY,Fitbit App
2026-06-05T16:41:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-06-05T16:42:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-06-05T16:43:00Z,SEDENTARY,Fitbit App
2026-06-05T16:44:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-06-05T16:45:00Z,SEDENTARY,Fitbit App
2026-06-05T16:46:00Z,SEDENTARY,Fitbit App
2026-06-05T16:47:00Z,SEDENTARY,Fitbit App
2026-06-05T16:50:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-06-05T16:51:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-06-05T16:52:00Z,SEDENTARY,Fitbit App
2026-06-05T16:53:00Z,SEDENTARY,Fitbit App
2026-06-05T16:54:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-06-05T16:55:00Z,SEDENTARY,Fitbit App
2026-06-05T16:56:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-06-05T16:57:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-06-05T16:58:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-06-05T16:59:00Z,SEDENTARY,Fitbit App
2026-06-05T17:00:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-06-05T17:01:00Z,SEDENTARY,Fitbit App
2026-06-05T17:02:00Z,SEDENTARY,Fitbit App
2026-06-05T17:03:00Z,SEDENTARY,Fitbit App
2026-06-05T17:04:00Z,SEDENTARY,Fitbit App
2026-06-05T17:05:00Z,SEDENTARY,Fitbit App
2026-06-05T17:06:00Z,SEDENTARY,Fitbit App
2026-06-05T17:07:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-06-05T17:08:00Z,SEDENTARY,Fitbit App
2026-06-05T17:09:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-06-05T17:10:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-06-05T17:11:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-06-05T17:12:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-06-05T17:13:00Z,SEDENTARY,Fitbit App
2026-06-05T17:14:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-06-05T17:15:00Z,SEDENTARY,Fitbit App
2026-06-05T17:16:00Z,SEDENTARY,Fitbit App
2026-06-05T17:17:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-06-05T17:18:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-06-05T17:19:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-06-05T17:20:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-06-05T17:21:00Z,SEDENTARY,Fitbit App
2026-06-05T17:22:00Z,SEDENTARY,Fitbit App
2026-06-05T17:24:00Z,SEDENTARY,Fitbit App
2026-06-05T17:25:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-06-05T17:26:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-06-05T17:27:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-06-05T17:28:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-06-05T17:29:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-06-05T17:30:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-06-05T17:31:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-06-05T17:32:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-06-05T17:33:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-06-05T17:34:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-06-05T17:35:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-06-05T17:36:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-06-05T17:37:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-06-05T17:38:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-06-05T17:39:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-06-05T17:40:00Z,SEDENTARY,Fitbit App
2026-06-05T17:41:00Z,SEDENTARY,Fitbit App
2026-06-05T17:42:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-06-05T17:43:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-06-05T17:44:00Z,SEDENTARY,Fitbit App
2026-06-05T17:45:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-06-05T17:46:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-06-05T17:47:00Z,SEDENTARY,Fitbit App
2026-06-05T17:48:00Z,SEDENTARY,Fitbit App
2026-06-05T17:49:00Z,SEDENTARY,Fitbit App
2026-06-05T17:50:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-06-05T17:51:00Z,SEDENTARY,Fitbit App
2026-06-05T17:52:00Z,SEDENTARY,Fitbit App
2026-06-05T17:53:00Z,SEDENTARY,Fitbit App
2026-06-05T17:54:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-06-05T17:55:00Z,SEDENTARY,Fitbit App
2026-06-05T17:56:00Z,SEDENTARY,Fitbit App
2026-06-05T17:57:00Z,SEDENTARY,Fitbit App
2026-06-05T17:58:00Z,SEDENTARY,Fitbit App
2026-06-05T17:59:00Z,SEDENTARY,Fitbit App
2026-06-05T18:00:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-06-05T18:01:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-06-05T18:02:00Z,SEDENTARY,Fitbit App
2026-06-05T18:03:00Z,SEDENTARY,Fitbit App
2026-06-05T18:04:00Z,SEDENTARY,Fitbit App
2026-06-05T18:05:00Z,SEDENTARY,Fitbit App
2026-06-05T18:06:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-06-05T18:07:00Z,SEDENTARY,Fitbit App
2026-06-05T18:08:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-06-05T18:09:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-06-05T18:10:00Z,SEDENTARY,Fitbit App
2026-06-05T18:11:00Z,SEDENTARY,Fitbit App
2026-06-05T18:12:00Z,SEDENTARY,Fitbit App
2026-06-05T18:13:00Z,SEDENTARY,Fitbit App
2026-06-05T18:14:00Z,SEDENTARY,Fitbit App
2026-06-05T18:15:00Z,SEDENTARY,Fitbit App
2026-06-05T18:16:00Z,SEDENTARY,Fitbit App
2026-06-05T18:17:00Z,SEDENTARY,Fitbit App
2026-06-05T18:18:00Z,SEDENTARY,Fitbit App
2026-06-05T18:19:00Z,SEDENTARY,Fitbit App
2026-06-05T18:20:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-06-05T18:21:00Z,SEDENTARY,Fitbit App
2026-06-05T18:22:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-06-05T18:23:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-06-05T18:24:00Z,SEDENTARY,Fitbit App
2026-06-05T18:25:00Z,SEDENTARY,Fitbit App
2026-06-05T18:26:00Z,SEDENTARY,Fitbit App
2026-06-05T18:27:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-06-05T18:28:00Z,SEDENTARY,Fitbit App
2026-06-05T18:29:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-06-05T18:30:00Z,SEDENTARY,Fitbit App
2026-06-05T18:31:00Z,SEDENTARY,Fitbit App
2026-06-05T18:32:00Z,SEDENTARY,Fitbit App
2026-06-05T18:33:00Z,SEDENTARY,Fitbit App
2026-06-05T18:34:00Z,SEDENTARY,Fitbit App
2026-06-05T18:35:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-06-05T18:36:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-06-05T18:37:00Z,SEDENTARY,Fitbit App
2026-06-05T18:38:00Z,SEDENTARY,Fitbit App
2026-06-05T18:39:00Z,SEDENTARY,Fitbit App
2026-06-05T18:40:00Z,SEDENTARY,Fitbit App
2026-06-05T18:41:00Z,SEDENTARY,Fitbit App
2026-06-05T18:42:00Z,SEDENTARY,Fitbit App
2026-06-05T18:43:00Z,SEDENTARY,Fitbit App
2026-06-05T18:44:00Z,SEDENTARY,Fitbit App
2026-06-05T18:45:00Z,SEDENTARY,Fitbit App
2026-06-05T18:46:00Z,SEDENTARY,Fitbit App
2026-06-05T18:47:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-06-05T18:48:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-06-05T18:49:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-06-05T18:50:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-06-05T18:51:00Z,SEDENTARY,Fitbit App
2026-06-05T18:52:00Z,SEDENTARY,Fitbit App
2026-06-05T18:53:00Z,SEDENTARY,Fitbit App
2026-06-05T18:54:00Z,SEDENTARY,Fitbit App
2026-06-05T18:55:00Z,SEDENTARY,Fitbit App
2026-06-05T18:56:00Z,SEDENTARY,Fitbit App
2026-06-05T18:57:00Z,SEDENTARY,Fitbit App
2026-06-05T18:58:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-06-05T18:59:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-06-05T19:00:00Z,SEDENTARY,Fitbit App
2026-06-05T19:01:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-06-05T19:02:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-06-05T19:03:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-06-05T19:04:00Z,SEDENTARY,Fitbit App
2026-06-05T19:05:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-06-05T19:06:00Z,SEDENTARY,Fitbit App
2026-06-05T19:07:00Z,SEDENTARY,Fitbit App
2026-06-05T19:08:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-06-05T19:09:00Z,SEDENTARY,Fitbit App
2026-06-05T19:10:00Z,SEDENTARY,Fitbit App
2026-06-05T19:11:00Z,SEDENTARY,Fitbit App
2026-06-05T19:12:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-06-05T19:13:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-06-05T19:14:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-06-05T19:15:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-06-05T19:16:00Z,SEDENTARY,Fitbit App
2026-06-05T19:17:00Z,SEDENTARY,Fitbit App
2026-06-05T19:18:00Z,SEDENTARY,Fitbit App
2026-06-05T19:19:00Z,SEDENTARY,Fitbit App
2026-06-05T19:20:00Z,SEDENTARY,Fitbit App
2026-06-05T19:21:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-06-05T19:22:00Z,SEDENTARY,Fitbit App
2026-06-05T19:23:00Z,SEDENTARY,Fitbit App
2026-06-05T19:24:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-06-05T19:25:00Z,SEDENTARY,Fitbit App
2026-06-05T19:26:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-06-05T19:27:00Z,SEDENTARY,Fitbit App
2026-06-05T19:28:00Z,SEDENTARY,Fitbit App
2026-06-05T19:29:00Z,SEDENTARY,Fitbit App
2026-06-05T19:30:00Z,SEDENTARY,Fitbit App
2026-06-05T19:31:00Z,SEDENTARY,Fitbit App
2026-06-05T19:32:00Z,SEDENTARY,Fitbit App
2026-06-05T19:33:00Z,SEDENTARY,Fitbit App
2026-06-05T19:34:00Z,SEDENTARY,Fitbit App
2026-06-05T19:35:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-06-05T19:36:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-06-05T19:37:00Z,SEDENTARY,Fitbit App
2026-06-05T19:38:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-06-05T19:39:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-06-05T19:40:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-06-05T19:41:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-06-05T19:42:00Z,SEDENTARY,Fitbit App
2026-06-05T19:43:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-06-05T19:44:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-06-05T19:45:00Z,SEDENTARY,Fitbit App
2026-06-05T19:46:00Z,SEDENTARY,Fitbit App
2026-06-05T19:47:00Z,SEDENTARY,Fitbit App
2026-06-05T19:48:00Z,SEDENTARY,Fitbit App
2026-06-05T19:49:00Z,SEDENTARY,Fitbit App
2026-06-05T19:50:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-06-05T19:51:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-06-05T19:52:00Z,SEDENTARY,Fitbit App
2026-06-05T19:53:00Z,SEDENTARY,Fitbit App
2026-06-05T19:54:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-06-05T19:55:00Z,SEDENTARY,Fitbit App
2026-06-05T19:56:00Z,SEDENTARY,Fitbit App
2026-06-05T19:57:00Z,SEDENTARY,Fitbit App
2026-06-05T19:58:00Z,SEDENTARY,Fitbit App
2026-06-05T19:59:00Z,SEDENTARY,Fitbit App
2026-06-05T20:00:00Z,SEDENTARY,Fitbit App
2026-06-05T20:01:00Z,SEDENTARY,Fitbit App
2026-06-05T20:02:00Z,SEDENTARY,Fitbit App
2026-06-05T20:03:00Z,SEDENTARY,Fitbit App
2026-06-05T20:04:00Z,SEDENTARY,Fitbit App
2026-06-05T20:05:00Z,SEDENTARY,Fitbit App
2026-06-05T20:06:00Z,SEDENTARY,Fitbit App
2026-06-05T20:07:00Z,SEDENTARY,Fitbit App
2026-06-05T20:08:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-06-05T20:09:00Z,SEDENTARY,Fitbit App
2026-06-05T20:10:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-06-05T20:11:00Z,SEDENTARY,Fitbit App
2026-06-05T20:12:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-06-05T20:13:00Z,SEDENTARY,Fitbit App
2026-06-05T20:14:00Z,SEDENTARY,Fitbit App
2026-06-05T20:15:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-06-05T20:16:00Z,SEDENTARY,Fitbit App
2026-06-05T20:17:00Z,SEDENTARY,Fitbit App
2026-06-05T20:18:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-06-05T20:19:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-06-05T20:20:00Z,SEDENTARY,Fitbit App
2026-06-05T20:21:00Z,SEDENTARY,Fitbit App
2026-06-05T20:22:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-06-05T20:23:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-06-05T20:24:00Z,SEDENTARY,Fitbit App
2026-06-05T20:25:00Z,SEDENTARY,Fitbit App
2026-06-05T20:26:00Z,SEDENTARY,Fitbit App
2026-06-05T20:27:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-06-05T20:28:00Z,SEDENTARY,Fitbit App
2026-06-05T20:29:00Z,SEDENTARY,Fitbit App
2026-06-05T20:30:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-06-05T20:31:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-06-05T20:32:00Z,SEDENTARY,Fitbit App
2026-06-05T20:33:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-06-05T20:34:00Z,SEDENTARY,Fitbit App
2026-06-05T20:35:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-06-05T20:36:00Z,SEDENTARY,Fitbit App
2026-06-05T20:37:00Z,SEDENTARY,Fitbit App
2026-06-05T20:38:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-06-05T20:39:00Z,SEDENTARY,Fitbit App
2026-06-05T20:40:00Z,SEDENTARY,Fitbit App
2026-06-05T20:41:00Z,SEDENTARY,Fitbit App
2026-06-05T20:42:00Z,SEDENTARY,Fitbit App
2026-06-05T20:43:00Z,SEDENTARY,Fitbit App
2026-06-05T20:44:00Z,SEDENTARY,Fitbit App
2026-06-05T20:45:00Z,SEDENTARY,Fitbit App
2026-06-05T20:46:00Z,SEDENTARY,Fitbit App
2026-06-05T20:47:00Z,SEDENTARY,Fitbit App
2026-06-05T20:48:00Z,SEDENTARY,Fitbit App
2026-06-05T20:49:00Z,SEDENTARY,Fitbit App
2026-06-05T20:50:00Z,SEDENTARY,Fitbit App
2026-06-05T20:51:00Z,SEDENTARY,Fitbit App
2026-06-05T20:52:00Z,SEDENTARY,Fitbit App
2026-06-05T20:53:00Z,SEDENTARY,Fitbit App
2026-06-05T20:54:00Z,SEDENTARY,Fitbit App
2026-06-05T20:55:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-06-05T20:56:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-06-05T20:57:00Z,SEDENTARY,Fitbit App
2026-06-05T20:58:00Z,SEDENTARY,Fitbit App
2026-06-05T20:59:00Z,SEDENTARY,Fitbit App
2026-06-05T21:00:00Z,SEDENTARY,Fitbit App
2026-06-05T21:01:00Z,SEDENTARY,Fitbit App
2026-06-05T21:02:00Z,SEDENTARY,Fitbit App
2026-06-05T21:03:00Z,SEDENTARY,Fitbit App
2026-06-05T21:04:00Z,SEDENTARY,Fitbit App
2026-06-05T21:05:00Z,SEDENTARY,Fitbit App
2026-06-05T21:06:00Z,SEDENTARY,Fitbit App
2026-06-05T21:07:00Z,SEDENTARY,Fitbit App
2026-06-05T21:08:00Z,LIGHTLY_ACTIVE,Fitbit App
2026-06-05T21:09:00Z,SEDENTARY,Fitbit App
2026-06-05T21:10:00Z,SEDENTARY,Fitbit App
